2996.6275218307737, 63.56548709995768
2994.0981632038543, 63.54245970205364
2991.568804576935, 63.52518915362562
2989.039445950015, 63.46186380938951
2986.5100873230954, 63.398538465153415
2983.980728696176, 63.39278161567741
2981.4513700692564, 63.39278161567741
2978.9220114423365, 63.381267916725385
2976.392652815417, 63.3294562714413
2973.8632941884975, 63.27764462615722
2971.333935561578, 63.2028055829691
2968.804576934658, 63.04161379764084
2966.2752183077387, 62.85739461440855
2963.745859680819, 62.62136378589217
2961.2165010538993, 62.350791860519735
2958.68714242698, 62.18384322571547
2956.1577838000603, 62.275952817331614
2953.628425173141, 62.43714460265988
2951.099066546221, 62.592579538512126
2948.5697079193014, 62.63287748484419
2946.040349292382, 62.581065839560104
2943.510990665462, 62.402603505803825
2940.9816320385426, 62.212627473095516
2938.452273411623, 61.99962404248318
2935.9229147847036, 61.71178156868272
2933.3935561577837, 61.32031580431409
2931.255645889792, 60.900888199633414
2929.9909665763325, 60.555477231072864
2928.3649503161696, 60.15578739602422
2927.2809394760616, 59.72451712956433
2926.0162601626016, 59.265120541378806
2924.7515808491416, 58.77003148644201
2923.9787212686942, 58.223130786221134
2923.3182776272206, 57.734949950655555
2922.433002107799, 57.11781568682737
2922.011442336646, 56.536373889750436
2921.589882565492, 56.10461017904974
2921.168322794339, 55.66421119413504
2920.746763023186, 55.24971803186238
2920.114423366456, 54.68842520795148
2919.798253538091, 54.1962145777527
2918.9099668774465, 53.67291696038346
2918.5968081903043, 53.099534752572936
2918.2174043962664, 52.61595939658817
2917.8380006022285, 52.146200479345815
2917.2478169226138, 51.6419004652474
2916.214995483288, 51.15659805441983
2913.7383318277625, 51.60994995065556
2914.423366455887, 51.147962780205816
2913.369467028004, 52.201466234315504
2912.6949713941585, 52.69194980967149
2912.273411623005, 53.251515578739586
2911.9993977717554, 53.80762723812207
2911.331928134096, 54.383312185723
2910.924420355315, 54.91409370741104
2910.6714844926228, 55.52431975186802
2909.7440529960854, 56.31876497955729
2910.2077687443543, 55.89736359791341
2909.3646492020475, 56.804067390384866
2908.8166214995485, 57.25828281404199
2908.521529659741, 57.73667700549836
2907.889190003011, 58.25306640349638
2907.0460704607044, 58.722825320738735
2906.202950918398, 59.15113492175382
2904.938271604938, 59.54720616570326
2903.0412526347486, 60.00199727430798
2900.511894007829, 60.34740824286853
2897.982535380909, 60.612223318764954
2895.4531767539897, 60.83098359885331
2892.9238181270703, 61.02671648103762
2890.394459500151, 61.21093566426991
2887.865100873231, 61.41818224540624
2885.3357422463114, 61.59664457916253
2882.806383619392, 61.775106912918815
2880.277024992472, 61.90175760139102
2877.7476663655525, 61.99962404248318
2875.218307738633, 62.06870623619528
2872.6889491117136, 62.08597678462331
2870.1595904847936, 62.1435452793834
2867.630231857874, 62.12627473095538
2865.1008732309547, 62.03992198881524
2862.5715146040347, 61.8269185582029
2860.0421559771153, 61.52180553597441
2858.004617083208, 61.06317652771901
2856.278229448961, 60.62455942478498
2855.4049984944295, 60.18909488227828
2854.182475158085, 59.683067813337075
2853.7609153869316, 59.14422670238261
2852.8756398675096, 58.59156915268572
2852.4540800963564, 58.030276328774825
2851.9622603633443, 57.52655199962402
2851.3158687142427, 56.96122938107992
2851.0629328515506, 56.41548005075424
2850.6413730803974, 55.80755674608767
2850.2198133092443, 55.158184125193834
2849.5934959349593, 54.46637529959113
2849.2080698584764, 53.824897786550096
2848.891254785564, 53.31973424503029
2847.642706585796, 53.05301000986886
2846.1306835290575, 54.03214436768643
2846.7630231857875, 53.54856901170166
2845.7091237579043, 54.645248836881414
2845.287563986751, 55.102918370224145
2844.775669978922, 56.079937967009705
2845.0767841011743, 55.50589783354479
2844.022884673291, 57.1984115794915
2844.233664558868, 56.64575402979462
2843.5109906654625, 57.97476385168474
2843.179765130985, 58.61747497532777
2842.758205359831, 59.0751445086705
2842.210177657332, 59.57253630339769
2841.915085817525, 60.02502467221202
2841.282746160795, 60.491329479768766
2840.4396266184885, 60.974904835753534
2839.3857271906054, 61.5160486864984
2838.015657934357, 61.92046736218805
2836.013249021379, 62.33927816156772
2833.4838903944596, 62.62712063536818
2830.95453176754, 62.77104187226841
2828.4251731406202, 62.84012406598052
2825.8958145137008, 62.84588091545653
2823.3664558867813, 62.90344941021662
2820.8370972598614, 62.978288453404744
2818.307738632942, 62.978288453404744
2815.7783800060224, 62.93223365759667
2813.2490213791025, 62.92071995864465
2810.719662752183, 62.961017904976714
2808.1903041252635, 63.02434324921281
2805.660945498344, 63.08766859344892
2803.131586871424, 63.03010009868883
2800.6022282445047, 62.978288453404744
2798.072869617585, 63.06464119554488
2795.5435109906657, 63.10493914187694
2793.014152363746, 63.10493914187694
2790.4847937368263, 63.08191174397291
2788.37699488106, 63.09918229240093
